1,1,5
1,2,4
1,3,9
1,4,7
1,31,8
1,32,2
1,33,9
1,34,2
1,64,6
1,65,3
1,66,1
1,115,3
1,116,7
1,117,6
2,8,6
2,9,7
2,10,5
2,21,2
2,22,8
2,23,5
2,24,1
2,25,3
2,26,2
2,27,1
2,41,6
2,42,5
2,43,7
2,51,1
2,52,5
2,53,4
2,54,4
2,55,3
2,56,7
2,57,8
2,58,1
2,59,1
2,60,4
3,5,6
3,6,5
3,7,4
3,11,9
3,12,5
3,13,5
3,14,8
3,15,2
3,16,9
3,17,4
3,18,1
3,19,5
3,20,4
3,28,3
3,29,5
3,30,9
3,71,9
3,72,5
3,73,2
3,74,4
3,75,2
3,76,6
4,35,7
4,36,8
4,37,5
4,38,5
4,39,7
4,40,4
4,44,5
4,45,2
4,46,3
4,61,2
4,62,9
4,124,7
5,47,3
5,48,6
5,49,9
5,50,1
5,81,2
5,82,5
5,96,8
5,97,9
5,98,6
5,102,4
5,110,1
5,111,5
5,114,8
5,118,1
5,122,4
